prov_capital,治所
prov_economy,經濟
prov_population,人口
prov_uncaltivated,尚武度
prov_owner,省份擁有者
prov_info_capital,首都
prov_info_major_prov,重鎮
prov_info_plain,平原
prov_info_mountain,山地
force,勢力
force_action_point,行動點數
force_army_num,軍隊數量
force_uncultivated,尚武度
army_owner,軍隊擁有者
army_size,規模
army_uncultivated,尚武度
rank_button,排行
ATR_button,吸引人口
DEF_button,加固城池
DEV_button,發展經濟
VLD_button,合法占領
ARM_button,建立軍隊
RCT_button,徵募士兵
RCT5_button,徵募士兵5
SAVE_button,保存
attract_start_game_button,開始新游戲
attract_load_game_button,讀取存檔
attract_exit_game_button,退出游戲
illegally_occupied,非法占領
legal_progress,占領認可度
round,回合
num_of_player,人數
name_of_player,玩家
START_button,開始游戲
ADDPLY_button,+
SUBPLY_button,-
NXTPLY_button,→
PRVPLY_button,←
force_info_economy,經濟實力
force_info_military,軍事實力
force_info_action_points,行動點數
force_info_uncultivated,尚武度
force_info_population,總人口
br_battle_of,戰鬥
br_attacker_size,進攻方兵力
br_defender_size,防守方兵力
br_dice_roll_result,擲骰結果
br_attacker_casualities,攻擊方傷亡
br_defender_casualities,防守方傷亡
br_remain_size,剩餘兵力
br_win,勝利
br_lose,戰敗
br_siege_of,圍攻
br_province_defense,省份防禦力
br_attacker_remain_size,圍攻方剩餘兵力
br_province_remain_defense,省份剩餘防禦力
br_province_surrendered,省份投降
br_keep_sieging,繼續圍攻！
yuan_he_zhong_xing_scenario_name,元和中興
yuan_he_zhong_xing_scenario_desc,自安史之亂以後，唐朝出現藩鎮割據的問題，部份地方節度使擁兵自重，自成一國，影響中央政府對地方的控制，削弱了中央的統治力量。當中特別以河朔三鎮魏博、成德、盧龍最為跋扈。德宗在位時，有鑑於中央兵力不足，故對藩鎮採取姑息政策，但流弊漸生。憲宗在永貞內禪繼承父親順宗而即位後，決心以法度裁製藩鎮，着意用兵對付強大的外藩，並取得一定的成果。在元和十五年，所有的藩鎮聽從朝廷的號令，史稱元和中興，但就在該年唐憲宗被弑殺后，藩鎮割據再起。
6_player_stupid_monarch_scenario_name,六人平衡
6_player_stupid_monarch_scenario_desc,昏庸的國君經典六人平衡模式
er_di_si_wang_scenario_name,二帝四王
er_di_si_wang_scenario_desc,唐德宗即位後，力圖削藩。建中二年正月，成德節度使李寶臣死，子李惟岳向朝廷請求襲其父位，魏博節度使田悅亦代為之請。德宗堅決拒絕。李、田遂聯合淄青節度使李正己，山南東道節度使梁崇義等起兵反唐。七月李正己死，八月子李納亦請襲父位，德宗不允，李納遂反。建中四年正月，割據淮西的節度使李希烈叛，攻襄城。德宗派涇原兵去討伐。涇原兵路過長安時，因賞賜不周，挾持節度使姚令言嘩變。德宗逃往奉天。叛軍推舉朱泚為首領，史稱涇原之變。因在這次戰爭中，有四人稱王，兩人稱帝，即朱滔稱冀王，王武俊稱趙王，田悅稱魏王，李納稱齊王，朱泚稱秦帝，李希烈稱楚帝，故稱二帝四王之亂。
wu_dai_shi_guo_scenario_name,五代十國
wu_dai_shi_guo_scenario_desc,五代十國實質上是晚唐政治與藩鎮割據的延續。唐朝滅亡後，各地藩鎮紛紛自立為國，其中位在華北地區，軍力較強，自命承繼大統的中央政權鼎革五朝，故統稱為「五代」。除了首末兩代後梁、後周由漢人建立以外，中間三代後唐、後晉與後漢則由沙陀所建立。雖然「五代」實力似乎較為強大，但仍無力控制整個漢地；而其他割據一方的藩鎮，或自立為帝、或奉中原王朝為正統，其中十個國祚較長、國力較強的國家被統稱為「十國」。這個時期時常發生地方大員叛變奪位的情況，使得戰火連年不休，統治者多重武抑文。中原的內亂，也帶給契丹國南侵的機會，遼朝得以建立。此一時期也是唐、宋之間的地緣關係重整時期。
4_player_stupid_monarch_scenario_name,四人平衡
4_player_stupid_monarch_scenario_desc,昏庸的國君四人平衡模式
